RWES2,08/19/2018 14:16 MDT,63,54,8.01
RWES2,08/19/2018 15:16 MDT,64.99,43,10
RWES2,08/19/2018 16:16 MDT,63,49,10
RWES2,08/19/2018 17:16 MDT,63,61,8.01
RWES2,08/19/2018 18:16 MDT,61,60,5.99
RWES2,08/19/2018 19:16 MDT,57.99,70,4.99
RWES2,08/19/2018 20:16 MDT,55,67,3
RWES2,08/19/2018 21:16 MDT,54,66,4
RWES2,08/19/2018 22:16 MDT,54,60,5.99
RWES2,08/19/2018 23:16 MDT,54,57,5.99
RWES2,08/20/2018 00:16 MDT,51.01,62,4.99
RWES2,08/20/2018 01:16 MDT,50,62,4
RWES2,08/20/2018 02:16 MDT,48.99,66,4
RWES2,08/20/2018 03:16 MDT,48,69,5.99
RWES2,08/20/2018 04:16 MDT,46.99,71,5.99
RWES2,08/20/2018 05:16 MDT,46,70,5.99
RWES2,08/20/2018 06:16 MDT,46,71,4.99
RWES2,08/20/2018 07:16 MDT,48,67,4.99
RWES2,08/20/2018 08:16 MDT,54,62,4
RWES2,08/20/2018 09:16 MDT,60.01,53,3
RWES2,08/20/2018 10:16 MDT,63,43,4
RWES2,08/20/2018 11:16 MDT,63,47,4.99
RWES2,08/20/2018 12:16 MDT,64.99,44,4
RWES2,08/20/2018 13:16 MDT,64.99,41,4
RWES2,08/20/2018 14:16 MDT,66,43,4.99
RWES2,08/20/2018 15:16 MDT,66,42,4.99
RWES2,08/20/2018 16:16 MDT,66,42,4.99
RWES2,08/20/2018 17:16 MDT,64.99,46,4
RWES2,08/20/2018 18:16 MDT,63,52,4
RWES2,08/20/2018 19:16 MDT,60.01,60,0
RWES2,08/20/2018 20:16 MDT,57,65,2.01
RWES2,08/20/2018 21:16 MDT,57.99,60,1.01
RWES2,08/20/2018 22:16 MDT,55.99,69,3
RWES2,08/20/2018 23:16 MDT,55.99,67,4
RWES2,08/21/2018 00:16 MDT,53.01,81,3
RWES2,08/21/2018 01:16 MDT,51.01,89,3
RWES2,08/21/2018 02:16 MDT,50,91,4
RWES2,08/21/2018 03:16 MDT,50,91,2.01
RWES2,08/21/2018 04:16 MDT,48.99,95,2.01
RWES2,08/21/2018 05:16 MDT,50,91,0
RWES2,08/21/2018 06:16 MDT,50,93,2.01
RWES2,08/21/2018 07:16 MDT,51.01,88,0
RWES2,08/21/2018 08:16 MDT,53.01,80,1.01
RWES2,08/21/2018 09:16 MDT,55,76,1.01
RWES2,08/21/2018 10:16 MDT,57.99,69,2.01
RWES2,08/21/2018 11:16 MDT,61,59,4.99
RWES2,08/21/2018 12:16 MDT,60.01,62,4.99
RWES2,08/21/2018 13:16 MDT,57,73,3
RWES2,08/21/2018 14:16 MDT,62.01,64,3
RWES2,08/21/2018 15:16 MDT,64.99,61,3
RWES2,08/21/2018 16:16 MDT,64.99,58,5.99
RWES2,08/21/2018 17:16 MDT,63,64,5.99
RWES2,08/21/2018 18:16 MDT,62.01,65,5.99
RWES2,08/21/2018 19:16 MDT,60.01,71,2.01
RWES2,08/21/2018 20:16 MDT,60.01,72,3
RWES2,08/21/2018 21:16 MDT,59,73,0
RWES2,08/21/2018 22:16 MDT,60.01,69,1.01
RWES2,08/21/2018 23:16 MDT,59,74,2.01
RWES2,08/22/2018 00:16 MDT,59,70,3
RWES2,08/22/2018 01:16 MDT,57.99,74,2.01
RWES2,08/22/2018 02:16 MDT,57.99,76,0
RWES2,08/22/2018 03:16 MDT,57.99,71,4
RWES2,08/22/2018 04:16 MDT,57,77,1.01
RWES2,08/22/2018 05:16 MDT,55,81,0
RWES2,08/22/2018 06:16 MDT,53.01,85,3
RWES2,08/22/2018 07:16 MDT,57,79,4
RWES2,08/22/2018 08:16 MDT,63,71,1.01
RWES2,08/22/2018 09:16 MDT,66,69,3
RWES2,08/22/2018 10:16 MDT,71.01,60,7
RWES2,08/22/2018 11:16 MDT,72,60,8.01
RWES2,08/22/2018 12:16 MDT,73.99,56,11.01
RWES2,08/22/2018 13:16 MDT,75.99,55,10
RWES2,08/22/2018 14:16 MDT,75.99,55,11.01
RWES2,08/22/2018 15:16 MDT,75.99,54,10
RWES2,08/22/2018 16:16 MDT,77,54,8.01
RWES2,08/22/2018 17:16 MDT,75.99,57,8.01
RWES2,08/22/2018 18:16 MDT,73.99,61,7
RWES2,08/22/2018 19:16 MDT,69.01,69,4.99
RWES2,08/22/2018 20:16 MDT,66.99,73,4.99
RWES2,08/22/2018 21:16 MDT,64.99,77,3
RWES2,08/22/2018 22:16 MDT,64,79,1.01
RWES2,08/22/2018 23:16 MDT,62.01,85,1.01
RWES2,08/23/2018 00:16 MDT,62.01,85,2.01
RWES2,08/23/2018 01:16 MDT,64.99,77,2.01
RWES2,08/23/2018 02:16 MDT,70,54,3
RWES2,08/23/2018 03:16 MDT,72,42,5.99
RWES2,08/23/2018 04:16 MDT,70,46,3
RWES2,08/23/2018 05:16 MDT,68,48,0
RWES2,08/23/2018 06:16 MDT,68,48,3
RWES2,08/23/2018 07:16 MDT,69.01,45,1.01
RWES2,08/23/2018 08:16 MDT,70,46,1.01
RWES2,08/23/2018 09:16 MDT,72,44,3
RWES2,08/23/2018 10:16 MDT,75.99,43,5.99
RWES2,08/23/2018 11:16 MDT,78.01,42,7
RWES2,08/23/2018 12:16 MDT,78.01,45,8.01
RWES2,08/23/2018 13:16 MDT,78.01,47,5.99
RWES2,08/23/2018 14:16 MDT,75.99,51,4
RWES2,08/23/2018 15:16 MDT,72,55,4.99
RWES2,08/23/2018 16:16 MDT,72,49,4.99
RWES2,08/23/2018 17:16 MDT,75,46,3
RWES2,08/23/2018 18:16 MDT,72,45,4
RWES2,08/23/2018 19:16 MDT,68,53,2.01
RWES2,08/23/2018 20:16 MDT,64.99,57,4
RWES2,08/23/2018 21:16 MDT,66,45,4
RWES2,08/23/2018 22:16 MDT,64,48,3
RWES2,08/23/2018 23:16 MDT,64,48,3
RWES2,08/24/2018 00:16 MDT,64,50,4
RWES2,08/24/2018 01:16 MDT,64.99,48,4
RWES2,08/24/2018 02:16 MDT,64,49,4
RWES2,08/24/2018 03:16 MDT,62.01,53,3
RWES2,08/24/2018 04:16 MDT,64,47,5.99
RWES2,08/24/2018 05:16 MDT,64,47,4
RWES2,08/24/2018 06:16 MDT,63,46,4.99
RWES2,08/24/2018 07:16 MDT,63,50,1.01
RWES2,08/24/2018 08:16 MDT,68,44,4
RWES2,08/24/2018 09:16 MDT,73,43,4
RWES2,08/24/2018 10:16 MDT,75,44,3
RWES2,08/24/2018 11:16 MDT,75.99,45,4.99
RWES2,08/24/2018 12:16 MDT,79,42,4
RWES2,08/24/2018 13:16 MDT,80.01,38,4.99
RWES2,08/24/2018 14:16 MDT,82,36,4.99
RWES2,08/24/2018 15:16 MDT,82,35,4.99
RWES2,08/24/2018 16:16 MDT,82.99,33,4.99
RWES2,08/24/2018 17:16 MDT,82.99,37,3
RWES2,08/24/2018 18:16 MDT,80.01,38,3
RWES2,08/24/2018 19:16 MDT,75.99,45,2.01
RWES2,08/24/2018 20:16 MDT,72,52,3
RWES2,08/24/2018 21:16 MDT,71.01,51,4
RWES2,08/24/2018 22:16 MDT,69.01,54,4
RWES2,08/24/2018 23:16 MDT,71.01,47,4
RWES2,08/25/2018 00:16 MDT,69.01,47,3
RWES2,08/25/2018 01:16 MDT,70,42,4
RWES2,08/25/2018 02:16 MDT,69.01,42,3
RWES2,08/25/2018 03:16 MDT,64.99,53,3
RWES2,08/25/2018 04:16 MDT,66,46,4.99
RWES2,08/25/2018 05:16 MDT,61,55,3
RWES2,08/25/2018 06:16 MDT,59,58,2.01
RWES2,08/25/2018 07:16 MDT,61,61,3
RWES2,08/25/2018 08:16 MDT,69.01,48,0
RWES2,08/25/2018 09:16 MDT,75,46,2.01
RWES2,08/25/2018 10:16 MDT,79,42,2.01
RWES2,08/25/2018 11:16 MDT,81,37,4
RWES2,08/25/2018 12:16 MDT,78.01,49,7
RWES2,08/25/2018 13:16 MDT,78.01,48,8.01
RWES2,08/25/2018 14:16 MDT,79,47,8.01
RWES2,08/25/2018 15:16 MDT,77,46,5.99
RWES2,08/25/2018 16:16 MDT,75,52,1.01
RWES2,08/25/2018 17:16 MDT,75,51,4.99
RWES2,08/25/2018 18:16 MDT,77,49,7
RWES2,08/25/2018 19:16 MDT,73.99,55,4
RWES2,08/25/2018 20:16 MDT,69.01,65,4
RWES2,08/25/2018 21:16 MDT,69.01,61,3
RWES2,08/25/2018 22:16 MDT,66.99,63,2.01
RWES2,08/25/2018 23:16 MDT,63,72,3
RWES2,08/26/2018 00:16 MDT,61,77,4
RWES2,08/26/2018 01:16 MDT,59,83,4
RWES2,08/26/2018 02:16 MDT,59,83,3
RWES2,08/26/2018 03:16 MDT,59,81,4
RWES2,08/26/2018 04:16 MDT,57,86,2.01
RWES2,08/26/2018 05:16 MDT,54,90,2.01
RWES2,08/26/2018 06:16 MDT,53.01,92,1.01
RWES2,08/26/2018 07:16 MDT,54,93,3
RWES2,08/26/2018 08:16 MDT,60.01,83,1.01
RWES2,08/26/2018 09:16 MDT,68,63,2.01
RWES2,08/26/2018 10:16 MDT,71.01,62,4
RWES2,08/26/2018 11:16 MDT,73.99,60,4.99
RWES2,08/26/2018 12:16 MDT,81,52,4
RWES2,08/26/2018 13:16 MDT,93,13,10
RWES2,08/26/2018 14:16 MDT,93.99,12,12.01
RWES2,08/26/2018 15:16 MDT,91.99,16,10
RWES2,08/26/2018 16:16 MDT,89.01,15,8.01
RWES2,08/26/2018 17:16 MDT,81,33,8.99
RWES2,08/26/2018 18:16 MDT,75.99,35,10
RWES2,08/26/2018 19:16 MDT,72,40,8.99
RWES2,08/26/2018 20:16 MDT,69.01,45,7
RWES2,08/26/2018 21:16 MDT,64.99,47,4
RWES2,08/26/2018 22:16 MDT,63,53,4.99
RWES2,08/26/2018 23:16 MDT,60.01,58,4
RWES2,08/27/2018 00:16 MDT,59,61,4
RWES2,08/27/2018 01:16 MDT,57,63,4
RWES2,08/27/2018 02:16 MDT,55.99,65,4
RWES2,08/27/2018 03:16 MDT,57,63,4
RWES2,08/27/2018 04:16 MDT,55.99,65,3
RWES2,08/27/2018 05:16 MDT,55.99,67,3
RWES2,08/27/2018 06:16 MDT,57,67,4
RWES2,08/27/2018 07:16 MDT,57,69,4
RWES2,08/27/2018 08:16 MDT,59,64,2.01
RWES2,08/27/2018 09:16 MDT,61,59,4
RWES2,08/27/2018 10:16 MDT,64.99,55,4.99
RWES2,08/27/2018 11:16 MDT,66,52,5.99
RWES2,08/27/2018 12:16 MDT,68,53,7
RWES2,08/27/2018 13:16 MDT,73,50,8.99
RWES2,08/27/2018 14:16 MDT,73.99,51,5.99
RWES2,08/27/2018 15:16 MDT,78.01,45,3
RWES2,08/27/2018 16:16 MDT,69.01,55,11.01
RWES2,08/27/2018 17:16 MDT,66,64,8.01
RWES2,08/27/2018 18:16 MDT,64.99,67,5.99
RWES2,08/27/2018 19:16 MDT,60.01,78,8.01
RWES2,08/27/2018 20:16 MDT,57,86,3
RWES2,08/27/2018 21:16 MDT,55,88,8.01
RWES2,08/27/2018 22:16 MDT,54,89,5.99
RWES2,08/27/2018 23:16 MDT,53.01,93,4
RWES2,08/28/2018 00:16 MDT,51.01,96,4
RWES2,08/28/2018 01:16 MDT,51.01,97,2.01
RWES2,08/28/2018 02:16 MDT,51.01,96,4
RWES2,08/28/2018 03:16 MDT,50,97,0
RWES2,08/28/2018 04:16 MDT,48.99,98,1.01
RWES2,08/28/2018 05:16 MDT,48.99,98,1.01
RWES2,08/28/2018 06:16 MDT,48.99,95,1.01
RWES2,08/28/2018 07:16 MDT,50,90,1.01
RWES2,08/28/2018 08:16 MDT,52,91,2.01
RWES2,08/28/2018 09:16 MDT,53.01,87,2.01
RWES2,08/28/2018 10:16 MDT,55,75,3
RWES2,08/28/2018 11:16 MDT,60.01,67,4
RWES2,08/28/2018 12:16 MDT,55.99,68,4
RWES2,08/28/2018 13:16 MDT,61,61,4
RWES2,08/28/2018 14:16 MDT,59,62,4
RWES2,08/28/2018 15:16 MDT,62.01,59,2.01
RWES2,08/28/2018 16:16 MDT,64.99,52,4
RWES2,08/28/2018 17:16 MDT,64,51,4
RWES2,08/28/2018 18:16 MDT,63,54,3
RWES2,08/28/2018 19:16 MDT,59,62,2.01
RWES2,08/28/2018 20:16 MDT,57,67,2.01
RWES2,08/28/2018 21:16 MDT,55,71,3
RWES2,08/28/2018 22:16 MDT,53.01,76,3
RWES2,08/28/2018 23:16 MDT,52,80,4
RWES2,08/29/2018 00:16 MDT,51.01,83,4
RWES2,08/29/2018 01:16 MDT,51.01,81,3
RWES2,08/29/2018 02:16 MDT,48,82,4.99
RWES2,08/29/2018 03:16 MDT,48,76,4
RWES2,08/29/2018 04:16 MDT,48,74,5.99
RWES2,08/29/2018 05:16 MDT,46.99,74,4
RWES2,08/29/2018 06:16 MDT,46.99,75,4.99
RWES2,08/29/2018 07:16 MDT,52,69,4
RWES2,08/29/2018 08:16 MDT,61,58,1.01
RWES2,08/29/2018 09:16 MDT,64.99,56,4
RWES2,08/29/2018 10:16 MDT,69.01,51,3
RWES2,08/29/2018 11:16 MDT,70,51,4
RWES2,08/29/2018 12:16 MDT,73,48,4.99
RWES2,08/29/2018 13:16 MDT,75,44,4.99
RWES2,08/29/2018 14:16 MDT,75.99,37,4.99
RWES2,08/29/2018 15:16 MDT,77,38,4.99
RWES2,08/29/2018 16:16 MDT,77,37,4
RWES2,08/29/2018 17:16 MDT,77,39,4.99
RWES2,08/29/2018 18:16 MDT,75.99,40,3
RWES2,08/29/2018 19:16 MDT,72,45,3
RWES2,08/29/2018 20:16 MDT,68,50,2.01
RWES2,08/29/2018 21:16 MDT,62.01,62,3
RWES2,08/29/2018 22:16 MDT,60.01,67,4.99
RWES2,08/29/2018 23:16 MDT,61,66,4.99
RWES2,08/30/2018 00:16 MDT,62.01,62,4.99
RWES2,08/30/2018 01:16 MDT,57.99,69,4.99
RWES2,08/30/2018 02:16 MDT,60.01,67,4
RWES2,08/30/2018 03:16 MDT,62.01,56,4
RWES2,08/30/2018 04:16 MDT,61,52,2.01
RWES2,08/30/2018 05:16 MDT,64,40,4.99
RWES2,08/30/2018 06:16 MDT,63,39,4
RWES2,08/30/2018 07:16 MDT,66,35,1.01
RWES2,08/30/2018 08:16 MDT,73.99,33,1.01
RWES2,08/30/2018 09:16 MDT,77,33,3
RWES2,08/30/2018 10:16 MDT,82,26,4
RWES2,08/30/2018 11:16 MDT,82.99,28,4.99
RWES2,08/30/2018 12:16 MDT,82.99,29,7
RWES2,08/30/2018 13:16 MDT,84.99,24,4.99
RWES2,08/30/2018 14:16 MDT,88,21,4.99
RWES2,08/30/2018 15:16 MDT,89.01,16,4.99
RWES2,08/30/2018 16:16 MDT,88,18,5.99
RWES2,08/30/2018 17:16 MDT,87.01,18,5.99
RWES2,08/30/2018 18:16 MDT,82,18,3
RWES2,08/30/2018 19:16 MDT,79,23,3
RWES2,08/30/2018 20:16 MDT,75,25,3
RWES2,08/30/2018 21:16 MDT,73,29,4
RWES2,08/30/2018 22:16 MDT,71.01,32,4.99
RWES2,08/30/2018 23:16 MDT,70,34,4
RWES2,08/31/2018 00:16 MDT,73,26,4
RWES2,08/31/2018 01:16 MDT,72,28,4
RWES2,08/31/2018 02:16 MDT,66.99,36,5.99
RWES2,08/31/2018 03:16 MDT,66.99,34,7
RWES2,08/31/2018 04:16 MDT,66,35,5.99
RWES2,08/31/2018 05:16 MDT,64,37,4
RWES2,08/31/2018 06:16 MDT,68,32,5.99
RWES2,08/31/2018 07:16 MDT,66.99,34,5.99
RWES2,08/31/2018 08:16 MDT,71.01,32,5.99
RWES2,08/31/2018 09:16 MDT,73.99,32,8.01
RWES2,08/31/2018 10:16 MDT,77,29,5.99
RWES2,08/31/2018 11:16 MDT,79,27,8.99
RWES2,08/31/2018 12:16 MDT,80.01,26,8.99
RWES2,08/31/2018 13:16 MDT,80.01,27,8.01
RWES2,08/31/2018 14:16 MDT,80.01,28,8.01
RWES2,08/31/2018 15:16 MDT,81,27,7
RWES2,08/31/2018 16:16 MDT,78.01,32,5.99
RWES2,08/31/2018 17:16 MDT,81,28,4.99
RWES2,08/31/2018 18:16 MDT,78.01,31,5.99
RWES2,08/31/2018 19:16 MDT,73.99,34,4
RWES2,08/31/2018 20:16 MDT,71.01,32,8.01
RWES2,08/31/2018 21:16 MDT,66.99,34,4
RWES2,08/31/2018 22:16 MDT,64,40,4
RWES2,08/31/2018 23:16 MDT,62.01,43,3
RWES2,09/01/2018 00:16 MDT,57.99,49,3
RWES2,09/01/2018 01:16 MDT,59,51,4
RWES2,09/01/2018 02:16 MDT,59,52,4
RWES2,09/01/2018 03:16 MDT,57.99,59,4.99
RWES2,09/01/2018 04:16 MDT,55,70,4
RWES2,09/01/2018 05:16 MDT,55.99,62,4.99
RWES2,09/01/2018 06:16 MDT,55.99,58,4.99
RWES2,09/01/2018 07:16 MDT,59,53,4.99
RWES2,09/01/2018 08:16 MDT,63,46,4
RWES2,09/01/2018 09:16 MDT,68,39,7
RWES2,09/01/2018 10:16 MDT,72,35,8.99
RWES2,09/01/2018 11:16 MDT,73.99,38,8.01
RWES2,09/01/2018 12:16 MDT,75.99,34,12.01
RWES2,09/01/2018 13:16 MDT,78.01,34,11.01
RWES2,09/01/2018 14:16 MDT,82,30,8.01
RWES2,09/01/2018 15:16 MDT,82,30,10
RWES2,09/01/2018 16:16 MDT,84,29,8.99
RWES2,09/01/2018 17:16 MDT,82.99,28,8.99
RWES2,09/01/2018 18:16 MDT,82,30,4.99
RWES2,09/01/2018 19:16 MDT,77,34,3
RWES2,09/01/2018 20:16 MDT,72,41,4
RWES2,09/01/2018 21:16 MDT,71.01,40,4.99
RWES2,09/01/2018 22:16 MDT,69.01,44,3
RWES2,09/01/2018 23:16 MDT,71.01,40,4.99
RWES2,09/02/2018 00:16 MDT,68,42,7
RWES2,09/02/2018 01:16 MDT,64,44,7
RWES2,09/02/2018 02:16 MDT,63,37,4.99
RWES2,09/02/2018 03:16 MDT,62.01,35,7
RWES2,09/02/2018 04:16 MDT,60.01,39,4.99
RWES2,09/02/2018 05:16 MDT,57,44,4
RWES2,09/02/2018 06:16 MDT,57,45,4
RWES2,09/02/2018 07:16 MDT,59,45,4
RWES2,09/02/2018 08:16 MDT,62.01,44,5.99
RWES2,09/02/2018 09:16 MDT,63,46,4.99
RWES2,09/02/2018 10:16 MDT,66.99,43,4.99
RWES2,09/02/2018 11:16 MDT,68,37,4.99
RWES2,09/02/2018 12:16 MDT,69.01,35,4.99
RWES2,09/02/2018 13:16 MDT,73,29,4.99
RWES2,09/02/2018 14:16 MDT,73.99,27,4.99
RWES2,09/02/2018 15:16 MDT,73.99,28,7
RWES2,09/02/2018 16:16 MDT,73,29,5.99
RWES2,09/02/2018 17:16 MDT,73.99,28,4
RWES2,09/02/2018 18:16 MDT,73,30,3
RWES2,09/02/2018 19:16 MDT,68,34,4
RWES2,09/02/2018 20:16 MDT,64.99,38,3
RWES2,09/02/2018 21:16 MDT,62.01,44,3
RWES2,09/02/2018 22:16 MDT,61,48,4
RWES2,09/02/2018 23:16 MDT,60.01,54,3
RWES2,09/03/2018 00:16 MDT,60.01,58,3
RWES2,09/03/2018 01:16 MDT,59,66,2.01
RWES2,09/03/2018 02:16 MDT,59,72,2.01
RWES2,09/03/2018 03:16 MDT,59,78,3
RWES2,09/03/2018 04:16 MDT,55,81,3
RWES2,09/03/2018 05:16 MDT,57,83,4
RWES2,09/03/2018 06:16 MDT,57.99,85,3
RWES2,09/03/2018 07:16 MDT,61,81,2.01
RWES2,09/03/2018 08:16 MDT,68,72,3
RWES2,09/03/2018 09:16 MDT,73,64,4.99
RWES2,09/03/2018 10:16 MDT,79,56,7
RWES2,09/03/2018 11:16 MDT,79,54,10
RWES2,09/03/2018 12:16 MDT,82,48,11.01
RWES2,09/03/2018 13:16 MDT,82,48,11.01
RWES2,09/03/2018 14:16 MDT,84.99,41,11.01
RWES2,09/03/2018 15:16 MDT,84,41,11.01
RWES2,09/03/2018 16:16 MDT,82,42,11.01
RWES2,09/03/2018 17:16 MDT,81,44,8.01
RWES2,09/03/2018 18:16 MDT,79,46,4
RWES2,09/03/2018 19:16 MDT,77,46,5.99
RWES2,09/03/2018 20:16 MDT,75.99,48,4.99
RWES2,09/03/2018 21:16 MDT,73.99,51,3
RWES2,09/03/2018 22:16 MDT,72,55,0
RWES2,09/03/2018 23:16 MDT,70,58,4.99
RWES2,09/04/2018 00:16 MDT,68,62,3
RWES2,09/04/2018 01:16 MDT,70,51,4.99
RWES2,09/04/2018 02:16 MDT,70,49,3
RWES2,09/04/2018 03:16 MDT,68,52,3
RWES2,09/04/2018 04:16 MDT,69.01,53,5.99
RWES2,09/04/2018 05:16 MDT,66,58,3
RWES2,09/04/2018 06:16 MDT,64,62,3
RWES2,09/04/2018 07:16 MDT,63,67,5.99
RWES2,09/04/2018 08:16 MDT,63,57,4.99
RWES2,09/04/2018 09:16 MDT,62.01,55,8.99
RWES2,09/04/2018 10:16 MDT,63,56,5.99
RWES2,09/04/2018 11:16 MDT,61,61,8.99
RWES2,09/04/2018 12:16 MDT,60.01,65,5.99
RWES2,09/04/2018 13:16 MDT,57.99,67,8.01
RWES2,09/04/2018 14:16 MDT,59,66,4
RWES2,09/04/2018 15:16 MDT,60.01,64,5.99
RWES2,09/04/2018 16:16 MDT,60.01,58,8.01
RWES2,09/04/2018 17:16 MDT,61,51,4.99
RWES2,09/04/2018 18:16 MDT,62.01,47,5.99
RWES2,09/04/2018 19:16 MDT,62.01,47,4.99
RWES2,09/04/2018 20:16 MDT,62.01,46,4.99
RWES2,09/04/2018 21:16 MDT,63,44,3
RWES2,09/04/2018 22:16 MDT,61,53,2.01
RWES2,09/04/2018 23:16 MDT,60.01,53,3
RWES2,09/05/2018 00:16 MDT,59,54,4
RWES2,09/05/2018 01:16 MDT,57,56,3
RWES2,09/05/2018 02:16 MDT,55,60,0
RWES2,09/05/2018 03:16 MDT,55.99,60,0
RWES2,09/05/2018 04:16 MDT,55.99,61,0
RWES2,09/05/2018 05:16 MDT,54,63,1.01
RWES2,09/05/2018 06:16 MDT,52,70,0
RWES2,09/05/2018 07:16 MDT,53.01,67,2.01
RWES2,09/05/2018 08:16 MDT,55.99,63,2.01
RWES2,09/05/2018 09:16 MDT,59,58,3
RWES2,09/05/2018 10:16 MDT,62.01,56,4.99
RWES2,09/05/2018 11:16 MDT,62.01,54,5.99
RWES2,09/05/2018 12:16 MDT,66,50,7
RWES2,09/05/2018 13:16 MDT,68,48,8.01
RWES2,09/05/2018 14:16 MDT,70,45,7
RWES2,09/05/2018 15:16 MDT,71.01,44,8.99
RWES2,09/05/2018 16:16 MDT,72,44,8.99
RWES2,09/05/2018 17:16 MDT,71.01,45,10
RWES2,09/05/2018 18:16 MDT,70,50,7
RWES2,09/05/2018 19:16 MDT,66,58,4.99
RWES2,09/05/2018 20:16 MDT,63,60,5.99
RWES2,09/05/2018 21:16 MDT,61,62,5.99
RWES2,09/05/2018 22:16 MDT,60.01,64,4.99
RWES2,09/05/2018 23:16 MDT,60.01,67,4.99
RWES2,09/06/2018 00:16 MDT,60.01,69,4
RWES2,09/06/2018 01:16 MDT,60.01,71,4.99
RWES2,09/06/2018 02:16 MDT,59,75,7
RWES2,09/06/2018 03:16 MDT,57.99,82,4
RWES2,09/06/2018 04:16 MDT,57.99,86,1.01
RWES2,09/06/2018 05:16 MDT,59,84,2.01
RWES2,09/06/2018 06:16 MDT,61,77,1.01
RWES2,09/06/2018 07:16 MDT,64,74,3
RWES2,09/06/2018 08:16 MDT,68,67,4
RWES2,09/06/2018 09:16 MDT,75.99,52,4
RWES2,09/06/2018 10:16 MDT,75.99,44,11.01
RWES2,09/06/2018 11:16 MDT,81,37,10
RWES2,09/06/2018 12:16 MDT,81,34,8.99
RWES2,09/06/2018 13:16 MDT,81,34,8.01
RWES2,09/06/2018 14:16 MDT,81,34,10
RWES2,09/06/2018 15:16 MDT,82.99,31,11.01
RWES2,09/06/2018 16:16 MDT,81,34,8.01
RWES2,09/06/2018 17:16 MDT,78.01,39,8.99
RWES2,09/06/2018 18:16 MDT,77,42,7
RWES2,09/06/2018 19:16 MDT,72,50,5.99
RWES2,09/06/2018 20:16 MDT,69.01,56,4
RWES2,09/06/2018 21:16 MDT,66.99,58,2.01
RWES2,09/06/2018 22:16 MDT,64.99,63,3
RWES2,09/06/2018 23:16 MDT,64,65,3
RWES2,09/07/2018 00:16 MDT,64,63,3
RWES2,09/07/2018 01:16 MDT,66,54,4.99
RWES2,09/07/2018 02:16 MDT,62.01,62,3
RWES2,09/07/2018 03:16 MDT,62.01,63,3
RWES2,09/07/2018 04:16 MDT,61,67,5.99
RWES2,09/07/2018 05:16 MDT,60.01,69,5.99
RWES2,09/07/2018 06:16 MDT,59,68,4.99
RWES2,09/07/2018 07:16 MDT,61,63,4.99
RWES2,09/07/2018 08:16 MDT,68,54,3
RWES2,09/07/2018 09:16 MDT,75.99,42,2.01
RWES2,09/07/2018 10:16 MDT,81,31,3
RWES2,09/07/2018 11:16 MDT,82,33,4.99
RWES2,09/07/2018 12:16 MDT,84.99,30,7
RWES2,09/07/2018 13:16 MDT,86,23,8.99
RWES2,09/07/2018 14:16 MDT,86,20,11.01
RWES2,09/07/2018 15:16 MDT,86,17,10
RWES2,09/07/2018 16:16 MDT,84.99,19,8.99
RWES2,09/07/2018 17:16 MDT,82,22,7
RWES2,09/07/2018 18:16 MDT,79,26,4.99
RWES2,09/07/2018 19:16 MDT,75.99,31,5.99
RWES2,09/07/2018 20:16 MDT,73,34,3
RWES2,09/07/2018 21:16 MDT,70,36,3
RWES2,09/07/2018 22:16 MDT,68,40,3
RWES2,09/07/2018 23:16 MDT,66.99,43,2.01
RWES2,09/08/2018 00:16 MDT,66.99,49,4
RWES2,09/08/2018 01:16 MDT,64,54,1.01
RWES2,09/08/2018 02:16 MDT,64.99,54,3
RWES2,09/08/2018 03:16 MDT,64,59,3
RWES2,09/08/2018 04:16 MDT,64,65,3
RWES2,09/08/2018 05:16 MDT,63,68,3
RWES2,09/08/2018 06:16 MDT,62.01,70,4
RWES2,09/08/2018 07:16 MDT,63,66,2.01
RWES2,09/08/2018 08:16 MDT,70,53,4
RWES2,09/08/2018 09:16 MDT,75.99,43,4.99
RWES2,09/08/2018 10:16 MDT,78.01,39,8.99
RWES2,09/08/2018 11:16 MDT,79,44,8.99
RWES2,09/08/2018 12:16 MDT,81,40,12.01
RWES2,09/08/2018 13:16 MDT,82,34,10
RWES2,09/08/2018 14:16 MDT,82.99,35,12.01
RWES2,09/08/2018 15:16 MDT,81,34,10
RWES2,09/08/2018 16:16 MDT,82,33,7
RWES2,09/08/2018 17:16 MDT,79,36,7
RWES2,09/08/2018 18:16 MDT,75.99,35,12.01
RWES2,09/08/2018 19:16 MDT,71.01,41,7
RWES2,09/08/2018 20:16 MDT,70,46,7
RWES2,09/08/2018 21:16 MDT,70,48,4.99
RWES2,09/08/2018 22:16 MDT,69.01,47,4
RWES2,09/08/2018 23:16 MDT,69.01,44,4
RWES2,09/09/2018 00:16 MDT,71.01,47,8.99
RWES2,09/09/2018 01:16 MDT,69.01,49,7
RWES2,09/09/2018 02:16 MDT,69.01,49,4.99
RWES2,09/09/2018 03:16 MDT,66,53,1.01
RWES2,09/09/2018 04:16 MDT,63,55,3
RWES2,09/09/2018 05:16 MDT,62.01,57,3
RWES2,09/09/2018 06:16 MDT,61,57,4.99
RWES2,09/09/2018 07:16 MDT,63,53,4.99
RWES2,09/09/2018 08:16 MDT,68,48,4.99
RWES2,09/09/2018 09:16 MDT,78.01,36,2.01
RWES2,09/09/2018 10:16 MDT,80.01,36,4
